HDI_rank;Human_developpement_level;Country;Intentional_homicides_per_100000_people_2004;Prison_population_Total_2007;Prison_population_per_100000_2007;Prison_population_Female_%_of_total;Year_in_which_countries_have_partially_or_completely_abolished_the_death_penalt;
1;HIGH ;Iceland;1,0; 119 ; 40 ;6;1928;
2;HIGH ;Norway;0,8; 3 048 ; 66 ;5;1979;
3;HIGH ;Australia;1,3; 25 353 ; 126 ;7;1985;
4;HIGH ;Canada;1,9; 34 096 ; 107 ;5;1998;
5;HIGH ;Ireland;0,9; 3 080 ; 72 ;4;1990;
6;HIGH ;Sweden;2,4; 7 450 ; 82 ;5;1972;
7;HIGH ;Switzerland;2,9; 6 111 ; 83 ;5;1992;
8;HIGH ;Japan;0,5; 79 055 ; 62 ;6;;
9;HIGH ;Netherlands;1,0; 21 013 ; 128 ;9;1982;
10;HIGH ;France;1,6; 52 009 ; 85 ;4;1981;
11;HIGH ;Finland;2,8; 3 954 ; 75 ;6;1972;
12;HIGH ;United States;5,6; 2 186 230 ; 738 ;9;;
13;HIGH ;Spain;1,2; 64 215 ; 145 ;8;1995;
14;HIGH ;Denmark;0,8; 4 198 ; 77 ;5;1978;
15;HIGH ;Austria;0,8; 8 766 ; 105 ;5;1968;
16;HIGH ;United Kingdom;2,1; 88 458 ; 124 ;6;1998;
17;HIGH ;Belgium;1,5; 9 597 ; 91 ;4;1996;
18;HIGH ;Luxembourg;0,9; 768 ; 167 ;5;1979;
19;HIGH ;New Zealand;1,3; 7 620 ; 186 ;6;1989;
20;HIGH ;Italy;1,2; 61 721 ; 104 ;5;1994;
21;HIGH ;Hong Kong, China (SAR);0,6; 11 580 ; 168 ;20;;
22;HIGH ;Germany;1,0; 78 581 ; 95 ;5;1987;
23;HIGH ;Israel;2,6; 13 909 ; 209 ;2;1954;
24;HIGH ;Greece;0,8; 9 984 ; 90 ;6;2004;
25;HIGH ;Singapore;0,5; 15 038 ; 350 ;11;;
26;HIGH ;Korea (Republic of);2,2; 45 882 ; 97 ;5;;
27;HIGH ;Slovenia;1,5; 1 301 ; 65 ;4;1989;
28;HIGH ;Cyprus;1,7; 580 ; 76 ;3;2002;
29;HIGH ;Portugal;1,8; 12 870 ; 121 ;7;1976;
30;HIGH ;Brunei Darussalam;1,4; 529 ; 140 ;8;1957;
31;HIGH ;Barbados;7,5; 997 ; 367 ;5;;
32;HIGH ;Czech Republic;2,2; 18 950 ; 185 ;5;1990;
33;HIGH ;Kuwait;1,0; 3 500 ; 130 ;15;;
34;HIGH ;Malta;1,8; 352 ; 86 ;4;2000;
35;HIGH ;Qatar;0,8; 465 ; 55 ;1;;
36;HIGH ;Hungary;2,1; 15 720 ; 156 ;6;1990;
37;HIGH ;Poland;1,6; 87 901 ; 230 ;3;1997;
38;HIGH ;Argentina;9,5; 54 472 ; 140 ;5;1984;
39;HIGH ;United Arab Emirates;0,6; 8 927 ; 288 ;11;;
40;HIGH ;Chile;1,7; 39 916 ; 240 ;7;2001;
41;HIGH ;Bahrain;1,0; 701 ; 95 ;;;
42;HIGH ;Slovakia;2,3; 8 493 ; 158 ;5;1990;
43;HIGH ;Lithuania;9,4; 8 124 ; 240 ;3;1998;
44;HIGH ;Estonia;6,8; 4 463 ; 333 ;4;1998;
45;HIGH ;Latvia;8,6; 6 676 ; 292 ;6;1999;
46;HIGH ;Uruguay;5,6; 6 947 ; 193 ;6;1907;
47;HIGH ;Croatia;1,8; 3 594 ; 81 ;5;1990;
48;HIGH ;Costa Rica;6,2; 7 782 ; 181 ;7;1877;
49;HIGH ;Bahamas;15,9; 1 500 ; 462 ;2;;
50;HIGH ;Seychelles;7,4; 193 ; 239 ;8;1993;
51;HIGH ;Cuba;; 55 000 ; 487 ;;;
52;HIGH ;Mexico;13,0; 214 450 ; 196 ;5;2005;
53;HIGH ;Bulgaria;3,1; 11 436 ; 148 ;3;1998;
54;HIGH ;Saint Kitts and Nevis;4,8; 214 ; 547 ;1;;
55;HIGH ;Tonga;2,0; 128 ; 114 ;6;1982;
56;HIGH ;Libyan Arab Jamahiriya;; 11 790 ; 207 ;3;;
57;HIGH ;Antigua and Barbuda;; 176 ; 225 ;3;;
58;HIGH ;Oman;0,6; 2 020 ; 81 ;5;;
59;HIGH ;Trinidad and Tobago;; 3 851 ; 296 ;3;;
60;HIGH ;Romania;2,4; 35 429 ; 164 ;5;1989;
61;HIGH ;Saudi Arabia;0,9; 28 612 ; 132 ;6;;
62;HIGH ;Panama;9,6; 11 649 ; 364 ;7;1922;
63;HIGH ;Malaysia;2,4; 35 644 ; 141 ;7;;
64;HIGH ;Belarus;8,3; 41 583 ; 426 ;8;;
65;HIGH ;Mauritius;2,5; 2 464 ; 205 ;6;1995;
66;HIGH ;Bosnia and Herzegovina;; 1 526 ; 59 ;3;2001;
67;HIGH ;Russian Federation;19,9; 869 814 ; 611 ;7;1999;
68;HIGH ;Albania;5,7; 3 491 ; 111 ;3;2007;
69;HIGH ;Macedonia (TFYR);2,3; 2 026 ; 99 ;2;1991;
70;HIGH ;Brazil;; 361 402 ; 191 ;6;1979;
71;MEDIUM;Dominica;2,8; 289 ; 419 ;;;
72;MEDIUM;Saint Lucia;; 503 ; 303 ;2;;
73;MEDIUM;Kazakhstan;16,8; 49 292 ; 340 ;7;;
74;MEDIUM;Venezuela (Bolivarian Republic of);33,2; 19 853 ; 74 ;6;1863;
75;MEDIUM;Colombia;62,7; 62 216 ; 134 ;6;1910;
76;MEDIUM;Ukraine;7,4; 165 716 ; 356 ;6;1999;
77;MEDIUM;Samoa;; 223 ; 123 ;9;2004;
78;MEDIUM;Thailand;8,5; 164 443 ; 256 ;17;;
79;MEDIUM;Dominican Republic;; 12 725 ; 143 ;3;1966;
80;MEDIUM;Belize;; 1 359 ; 487 ;2;;
81;MEDIUM;China;2,1; 1 548 498 ; 118 ;5;;
82;MEDIUM;Grenada;; 237 ; 265 ;1;1978;
83;MEDIUM;Armenia;2,5; 2 879 ; 89 ;3;2003;
84;MEDIUM;Turkey;3,8; 65 458 ; 91 ;3;2004;
85;MEDIUM;Suriname;10,3; 1 600 ; 356 ;6;1982;
86;MEDIUM;Jordan;0,9; 5 589 ; 104 ;2;;
87;MEDIUM;Peru;5,5; 35 642 ; 126 ;7;1979;
88;MEDIUM;Lebanon;5,7; 5 971 ; 168 ;4;;
89;MEDIUM;Ecuador;18,3; 12 251 ; 93 ;11;1906;
90;MEDIUM;Philippines;4,3; 89 639 ; 108 ;8;2006;
91;MEDIUM;Tunisia;1,2; 26 000 ; 263 ;;1991;
92;MEDIUM;Fiji;1,7; 1 113 ; 131 ;2;1979;
93;MEDIUM;Saint Vincent and the Grenadines;; 367 ; 312 ;3;;
94;MEDIUM;Iran (Islamic Republic of);2,9; 147 926 ; 214 ;4;;
95;MEDIUM;Paraguay;12,6; 5 063 ; 86 ;5;1992;
96;MEDIUM;Georgia;6,2; 11 731 ; 276 ;2;1997;
97;MEDIUM;Guyana;13,8; 1 524 ; 199 ;4;;
98;MEDIUM;Azerbaijan;2,4; 18 259 ; 219 ;2;1998;
99;MEDIUM;Sri Lanka;6,7; 23 613 ; 114 ;4;1976;
100;MEDIUM;Maldives;1,3; 1 125 ; 343 ;22;1952;
101;MEDIUM;Jamaica;34,4; 4 913 ; 182 ;5;;
102;MEDIUM;Cape Verde;; 755 ; 178 ;5;1981;
103;MEDIUM;El Salvador;31,5; 12 176 ; 174 ;6;1983;
104;MEDIUM;Algeria;1,4; 42 000 ; 127 ;1;1993;
105;MEDIUM;Viet Nam;; 88 414 ; 105 ;12;;
106;MEDIUM;Occupied Palestinian Territories;4,0;;;;;
107;MEDIUM;Indonesia;1,1; 99 946 ; 45 ;5;;
108;MEDIUM;Syrian Arab Republic;1,1; 10 599 ; 58 ;7;;
109;MEDIUM;Turkmenistan;; 22 000 ; 489 ;;1999;
110;MEDIUM;Nicaragua;12,8; 5 610 ; 98 ;7;1979;
111;MEDIUM;Moldova;6,7; 8 876 ; 247 ;5;1995;
112;MEDIUM;Egypt;0,4; 61 845 ; 87 ;4;;
113;MEDIUM;Uzbekistan;; 48 000 ; 184 ;;;
114;MEDIUM;Mongolia;12,8; 6 998 ; 269 ;4;;
115;MEDIUM;Honduras;; 11 589 ; 161 ;3;1956;
116;MEDIUM;Kyrgyzstan;8,0; 15 744 ; 292 ;5;1998;
117;MEDIUM;Bolivia;2,8; 7 710 ; 83 ;7;1997;
118;MEDIUM;Guatemala;25,5; 7 227 ; 57 ;5;;
119;MEDIUM;Gabon;; 2 750 ; 212 ;;;
120;MEDIUM;Vanuatu;0,7; 138 ; 65 ;4;1980;
121;MEDIUM;South Africa;47,5; 157 402 ; 335 ;2;1997;
122;MEDIUM;Tajikistan;7,6; 10 804 ; 164 ;4;;
123;MEDIUM;Sao Tome and Principe;6,2; 155 ; 82 ;2;1990;
